[Header]
Application Name,LabSolutions
12.77500,-201
12.78333,-201
12.79167,-200
12.80000,-200
12.80833,-200
12.81667,-199
12.82500,-198
12.83333,-198
12.84167,-197
12.85000,-196
12.85833,-195
12.86667,-195
12.87500,-194
12.88333,-194
12.89167,-193
12.90000,-192
12.90833,-191
12.91667,-190
12.92500,-189
12.93333,-188
12.94167,-187
12.95000,-186
12.95833,-185
12.96667,-184
12.97500,-183
12.98333,-182
12.99167,-181
13.00000,-181
13.00833,-180
13.01667,-180
13.02500,-179
13.03333,-179
13.04167,-178
13.05000,-178
13.05833,-177
13.06667,-177
13.07500,-176
13.08333,-176
13.09167,-175
13.10000,-174
13.10833,-174
13.11667,-173
13.12500,-173
13.13333,-172
13.14167,-172
13.15000,-172
13.15833,-172
13.16667,-171
13.17500,-171
13.18333,-170
13.19167,-170
13.20000,-170
13.20833,-170
13.21667,-170
13.22500,-170
13.23333,-171
13.24167,-172
13.25000,-172
13.25833,-172
13.26667,-173
13.27500,-173
13.28333,-174
